Date,Open,High,Low,Close,ValChange,PctChange,Volume,Amount
3/26/20,2676.6159,2716.3354,2673.4409,2689.2803,-10.9062,-0.4039,2822602100,47526067796
3/27/20,2722.4681,2733.5206,2701.4447,2701.4447,12.1644,0.4523,3538694500,56316143419
3/30/20,2667.1202,2696.3305,2664.7175,2690.042,-11.4027,-0.4221,3404970700,52410857487
3/31/20,2713.4987,2716.021,2684.2066,2689.379,-0.663,-0.0246,3029903800,46061513613
4/1/20,2684.5001,2722.3249,2680.0773,2682.0795,-7.2995,-0.2714,2751937300,44240194623
4/2/20,2667.9405,2719.8864,2665.8054,2719.8864,37.8069,1.4096,2873089300,43855142486
4/3/20,2707.8191,2720.8444,2697.8315,2708.8246,-11.0618,-0.4067,2444455900,39428104565
4/7/20,2756.2704,2762.3061,2743.1591,2757.4064,48.5818,1.7935,3595465100,59656453010
4/8/20,2742.357,2753.493,2736.0926,2743.8865,-13.5199,-0.4903,2540167600,38559903637
4/9/20,2754.7165,2760.586,2749.4162,2752.588,8.7015,0.3171,2382049700,38382876852
4/10/20,2755.1967,2787.2835,2742.5231,2749.8466,-2.7414,-0.0996,2544479400,43526674662
4/13/20,2740.0926,2749.4787,2731.0289,2739.1666,-10.68,-0.3884,1918766200,30636073111
4/14/20,2756.4996,2785.8013,2745.9902,2785.72,46.5534,1.6995,2672299500,48384370745
4/15/20,2783.276,2788.0859,2761.4351,2764.4883,-21.2317,-0.7622,2305149500,42309461738
4/16/20,2751.6937,2771.4343,2750.2919,2768.2616,3.7733,0.1365,2301637900,41776714414
4/17/20,2790.8348,2825.9585,2782.7127,2809.0757,40.8141,1.4744,3486971900,62422703250
4/20/20,2812.8012,2821.0063,2799.9158,2819.7938,10.7181,0.3816,2762756400,48186424309
4/21/20,2808.913,2808.913,2767.2738,2784.5328,-35.261,-1.2505,2494367600,42654500062
4/22/20,2774.4393,2804.2373,2768.3954,2804.2373,19.7045,0.7076,2069456300,37039162435
4/23/20,2813.7322,2820.2414,2794.4639,2797.6612,-6.5761,-0.2345,2452956300,40003338633
4/24/20,2789.0511,2789.0511,2770.3365,2776.0245,-21.6367,-0.7734,1991477400,35854089011
4/27/20,2786.467,2818.5384,2783.1736,2805.2202,29.1957,1.0517,2314714000,40090088313
4/28/20,2814.2298,2832.0618,2781.1486,2825.1393,19.9191,0.7101,2708422800,47828238905
4/29/20,2814.5955,2852.1036,2814.0689,2844.8143,19.675,0.6964,2543013400,45196775961
4/30/20,2851.1447,2882.6952,2851.1447,2861.9077,17.0934,0.6009,3038905300,52437640612
5/6/20,2823.2918,2865.1127,2823.2724,2863.8452,1.9375,0.0677,3545978100,59544694245
5/7/20,2860.9591,2863.16,2845.6608,2854.423,-9.4222,-0.329,2390200000,41458943617
5/8/20,2864.8561,2883.6911,2858.1084,2873.0125,18.5895,0.6513,2703717900,48756760662
5/11/20,2876.772,2897.9895,2864.9633,2871.8476,-1.1649,-0.0405,2530899800,46507596881
5/12/20,2871.3136,2880.5029,2855.0217,2869.5973,-2.2503,-0.0784,2133015000,39257275180
5/13/20,2860.8202,2869.702,2845.3371,2867.7123,-1.885,-0.0657,1832565100,33483747422
5/14/20,2854.7781,2854.7781,2833.947,2834.5328,-33.1795,-1.157,1981834300,36947675246
5/15/20,2845.9099,2849.1746,2818.3671,2819.6911,-14.8417,-0.5236,1947058000,38909794047
5/18/20,2821.7258,2849.8499,2813.2571,2837.1721,17.481,0.62,2262686600,43886596302
5/19/20,2869.2324,2872.6969,2854.8855,2860.6682,23.4961,0.8282,2270551600,42580939710
5/20/20,2861.5929,2864.6689,2847.2553,2856.1398,-4.5284,-0.1583,1994922900,37561348500
5/21/20,2866.7448,2867.9145,2844.1437,2846.8239,-9.3159,-0.3262,1907114500,36357586642
5/22/20,2840.8794,2841.1054,2775.3088,2775.8096,-71.0143,-2.4945,2597130200,46841991567
5/25/20,2784.4347,2789.8153,2762.2983,2789.7095,13.8999,0.5008,1867492300,33629752365
5/26/20,2806.248,2811.8253,2796.8463,2808.8419,19.1324,0.6858,1811040900,32226210134
5/27/20,2810.4749,2814.559,2790.8433,2795.4807,-13.3612,-0.4757,1975995300,33762192930
5/28/20,2797.3679,2830.4628,2785.3207,2809.6648,14.1841,0.5074,2294337200,38842766209
5/29/20,2791.6226,2813.8249,2788.867,2806.6643,-3.0005,-0.1068,2147102600,36267708567
6/1/20,2832.2174,2873.0538,2832.2174,2870.3558,63.6915,2.2693,2843344300,52739288749
6/2/20,2864.5289,2890.8071,2862.6765,2885.9208,15.565,0.5423,2670394300,48136501768
6/3/20,2900.8702,2922.783,2889.0841,2889.1086,3.1878,0.1105,2784097500,51525905998
6/4/20,2900.9644,2902.8993,2876.4419,2883.3633,-5.7453,-0.1989,2189472900,36051895058
6/5/20,2886.2329,2896.3495,2871.8707,2896.3495,12.9862,0.4504,2126970100,38224565108
6/8/20,2907.675,2925.1994,2904.0349,2909.5867,13.2372,0.457,2930062900,53846965565
6/9/20,2911.9481,2931.5394,2905.8432,2928.3043,18.7176,0.6433,2440088000,44447001974
6/10/20,2925.1657,2925.1657,2905.2106,2908.4753,-19.829,-0.6771,2271766600,41298669210
6/11/20,2899.4865,2907.6568,2867.1966,2876.513,-31.9623,-1.0989,2899854300,50569232346
6/12/20,2840.8021,2884.9905,2837.5506,2884.1157,7.6027,0.2643,3409594400,51141596561
6/15/20,2862.4896,2875.0268,2838.6074,2838.6074,-45.5083,-1.5779,2931049700,55344281135
6/16/20,2867.7129,2879.5252,2861.0109,2878.9924,40.385,1.4227,2421833300,43386145208
6/17/20,2879.8483,2882.1032,2864.1553,2881.1321,2.1397,0.0743,2224461300,42134102733
6/18/20,2872.1682,2892.1185,2860.4956,2888.9575,7.8254,0.2716,2763430400,47707495423
6/19/20,2891.3093,2933.9025,2888.9222,2925.9356,36.9781,1.28,3713736100,74110248088
6/22/20,2921.297,2947.6121,2912.4938,2921.8915,-4.0441,-0.1382,3726298500,72454864319
6/23/20,2913.0108,2929.7971,2902.1223,2925.416,3.5245,0.1206,2754012800,59578426675
6/24/20,2928.5224,2947.1908,2926.8445,2943.4733,18.0573,0.6173,3017957300,61408737401
6/29/20,2935.5423,2942.492,2909.4509,2925.4834,-17.9899,-0.6112,3248337700,64157816353
6/30/20,2933.9281,2951.1227,2928.6832,2942.0741,16.5907,0.5671,2701559800,56079512949
7/1/20,2950.4921,3010.3624,2941.3802,3009.8611,67.787,2.3041,4266806900,83084456013
7/2/20,3005.357,3088.9603,3003.7779,3084.2381,74.377,2.4711,6722380600,1.18752E+11
7/3/20,3101.3858,3159.1688,3101.2607,3159.1583,74.9202,2.4291,7820941600,1.37579E+11
7/6/20,3198.7384,3384.8672,3198.7384,3374.1362,214.9779,6.8049,12216786900,2.02918E+11
7/7/20,3438.8558,3465.4678,3381.7608,3381.7608,7.6246,0.226,10862413900,1.9915E+11
7/8/20,3378.1092,3466.6299,3371.5924,3429.9449,48.1841,1.4248,9145721300,1.67556E+11
7/9/20,3426.5963,3451.925,3403.7253,3442.0205,12.0756,0.3521,8493444000,1.53534E+11
7/10/20,3403.9961,3411.0942,3338.5929,3351.78,-90.2405,-2.6217,7904651800,1.39047E+11
7/13/20,3338.7076,3421.9397,3327.6965,3390.115,38.335,1.1437,8002418600,1.44466E+11
7/14/20,3374.07,3391.9033,3310.8892,3348.0312,-42.0838,-1.2414,7678639500,1.29974E+11
7/15/20,3363.9243,3374.2882,3303.1506,3313.7646,-34.2666,-1.0235,7041203100,1.33624E+11
7/16/20,3313.5618,3326.6941,3162.0251,3162.0251,-151.7395,-4.5791,7468306800,1.51042E+11
7/17/20,3181.698,3223.5413,3151.2178,3185.8909,23.8658,0.7548,4944909900,1.04285E+11
7/20/20,3219.9177,3293.6253,3189.467,3287.915,102.0241,3.2024,6304753600,1.24832E+11
7/21/20,3302.7223,3305.1976,3272.4732,3286.8146,-1.1004,-0.0335,4451198100,98108441247
7/22/20,3278.7375,3354.7152,3273.8075,3291.3605,4.5459,0.1383,5440375100,1.09522E+11
7/23/20,3263.074,3303.4266,3224.5078,3284.1103,-7.2502,-0.2203,5566558300,1.06253E+11
7/24/20,3265.519,3270.5582,3136.6446,3158.2854,-125.8249,-3.8313,6063813600,1.27518E+11
7/27/20,3178.0469,3194.1399,3136.0325,3163.2306,4.9452,0.1566,3762745600,78769806507
7/28/20,3188.9568,3205.5658,3168.8967,3185.8904,22.6598,0.7163,3571045100,81039521931
7/29/20,3184.7168,3245.702,3171.0441,3243.3849,57.4945,1.8047,4364869100,97413664843
7/30/20,3252.2041,3263.1868,3231.356,3231.5193,-11.8656,-0.3658,3610894500,90507937666
7/31/20,3226.4225,3284.3785,3199.9053,3249.3375,17.8182,0.5514,4289790500,97122120535
8/3/20,3271.1771,3284.7925,3251.8182,3281.1012,31.7637,0.9775,4829902600,1.04838E+11
8/4/20,3293.9177,3329.5592,3279.1429,3312.1336,31.0324,0.9458,6254047700,1.23874E+11
8/5/20,3298.1382,3300.8964,3257.2884,3292.3094,-19.8242,-0.5985,4557928400,95922266579
8/6/20,3295.4327,3311.3637,3243.6494,3292.2003,-0.1091,-0.0033,4894575300,1.09938E+11
8/7/20,3277.4438,3288.7871,3219.423,3263.7455,-28.4548,-0.8643,4898104900,1.10237E+11
8/10/20,3250.5443,3309.9836,3232.0936,3285.7602,22.0147,0.6745,5327140300,1.12583E+11
8/11/20,3291.3399,3333.7504,3257.3673,3262.8244,-22.9358,-0.698,5382280200,1.07968E+11
8/12/20,3255.5383,3266.5825,3199.5458,3249.7381,-13.0863,-0.4011,5102494700,1.00012E+11
8/13/20,3261.1279,3265.5084,3230.1661,3241.8446,-7.8935,-0.2429,3709207100,73178181886
8/14/20,3236.948,3292.0308,3230.2145,3288.5141,46.6695,1.4396,3674747700,75029765274
8/17/20,3300.9029,3397.4999,3299.2108,3368.8488,80.3347,2.4429,7589903100,1.36889E+11
8/18/20,3369.8674,3377.5209,3350.7781,3367.3313,-1.5175,-0.045,4744415700,93429432535
8/19/20,3361.7188,3366.6818,3306.3335,3307.6593,-59.672,-1.7721,4441944700,86276934988
8/20/20,3285.2015,3288.2062,3252.179,3264.5329,-43.1264,-1.3038,3705290000,72986141478
8/21/20,3287.4335,3299.9392,3261.5468,3284.7267,20.1938,0.6186,2805014200,60638595051
8/24/20,3306.5613,3320.9715,3291.6571,3298.7205,13.9938,0.426,2966615100,64956899879
8/25/20,3312.0329,3335.0343,3300.1984,3310.8389,12.1184,0.3674,2844995500,63927912264
8/26/20,3308.9304,3327.817,3269.0876,3277.8901,-32.9488,-0.9952,3292243700,70222264273
8/27/20,3286.7843,3291.6814,3257.5652,3290.7855,12.8954,0.3934,2813580000,59919453179
8/28/20,3296.5238,3372.7441,3286.1442,3368.4384,77.6529,2.3597,3900870000,92268754638
8/31/20,3386.6204,3408.5812,3343.2144,3343.8881,-24.5503,-0.7288,4790515600,1.03041E+11
9/1/20,3333.2071,3355.096,3328.1244,3355.096,11.2079,0.3352,3046645000,64387470082
9/2/20,3371.5729,3373.3499,3316.5014,3347.3042,-7.7918,-0.2322,3551230800,69444792579
9/3/20,3349.262,3374.0142,3322.9009,3334.4119,-12.8923,-0.3852,3125236400,67541305034
9/4/20,3293.4924,3314.5469,3283.3118,3309.2096,-25.2023,-0.7558,2863754700,62265879316
9/7/20,3303.6417,3328.7237,3243.4279,3253.4259,-55.7837,-1.6857,3258005400,73055102739
9/8/20,3267.3119,3296.1439,3249.246,3289.9142,36.4883,1.1215,3238056300,72901457413
9/9/20,3253.4969,3267.8615,3217.1466,3235.7032,-54.211,-1.6478,3009657700,62865840950
9/10/20,3264.3212,3273.9031,3239.5845,3245.5017,9.7985,0.3028,2997384800,59687026132
9/11/20,3238.4673,3270.5897,3230.3159,3265.4966,19.9949,0.6161,2351028000,52380250990
9/14/20,3283.932,3298.9325,3275.3023,3294.1507,28.6541,0.8775,2112587600,56232770448
9/15/20,3291.196,3321.1763,3275.0642,3317.6402,23.4895,0.7131,2131642000,54056411028
9/16/20,3314.2074,3322.3206,3283.8796,3295.5836,-22.0566,-0.6648,2222920600,50870161046
9/17/20,3286.1485,3287.2629,3253.5161,3264.6864,-30.8972,-0.9375,2342308200,64565970449
9/18/20,3267.6295,3347.7784,3264.3258,3347.7784,83.092,2.5452,4457796200,94427293308
9/21/20,3359.232,3360.9187,3311.1078,3311.5936,-36.1848,-1.0809,2979959900,64482095150
9/22/20,3285.7691,3319.9497,3260.493,3270.519,-41.0746,-1.2403,2682006000,57772490352
9/23/20,3271.4743,3284.3973,3256.1785,3275.7387,5.2197,0.1596,2046780700,52183728272
9/24/20,3259.1207,3264.8258,3214.7027,3218.716,-57.0227,-1.7408,2564758700,56704043441
9/25/20,3232.6929,3244.0319,3219.305,3229.7769,11.0609,0.3436,2091022000,45855826188
9/28/20,3237.3001,3268.263,3237.3001,3250.5018,20.7249,0.6417,2097437300,44327122455
9/29/20,3266.0069,3266.9436,3241.323,3241.323,-9.1788,-0.2824,1902774300,42946055230
9/30/20,3252.5946,3269.3124,3218.5484,3232.4183,-8.9047,-0.2747,2269494600,46636384427
10/9/20,3281.4645,3296.672,3274.1895,3286.8572,54.4389,1.6842,2462439400,64079382336
10/12/20,3302.9822,3388.595,3302.619,3387.8848,101.0276,3.0737,3977357200,84996198872
10/13/20,3381.6409,3391.9889,3363.975,3386.893,-0.9918,-0.0293,2792826200,60770638996
10/14/20,3380.5584,3380.5584,3359.621,3369.4978,-17.3952,-0.5136,2582262800,59851814515
10/15/20,3369.7229,3392.9343,3363.8097,3371.4014,1.9036,0.0565,2738516800,60016920633
10/16/20,3374.1697,3400.4214,3362.1778,3380.1689,8.7675,0.2601,3493234500,61838797803
10/19/20,3398.752,3430.5555,3349.1637,3354.3075,-25.8614,-0.7651,4126470400,75214131976
10/20/20,3352.0276,3365.1843,3340.843,3363.503,9.1955,0.2741,2639252700,52091237048
10/21/20,3372.687,3380.0547,3351.7237,3377.4246,13.9216,0.4139,3132950400,56656466675
10/22/20,3370.084,3378.6453,3328.3152,3369.53,-7.8946,-0.2337,2739885900,58254098220
10/23/20,3364.5981,3395.4051,3346.608,3346.608,-22.922,-0.6803,3391157200,64296241659
10/26/20,3320.0274,3328.6778,3288.5825,3304.7036,-41.9044,-1.2521,3465014400,67396897056
10/27/20,3298.0635,3305.6077,3281.6166,3294.0881,-10.6155,-0.3212,2557950900,54627451487
10/28/20,3295.4449,3324.8029,3285.0438,3313.2314,19.1433,0.5811,2827984400,63936396323
10/29/20,3278.9777,3351.1174,3277.5719,3324.4397,11.2083,0.3383,3021895400,69727041403
10/30/20,3321.9387,3332.8677,3271.2671,3280.3835,-44.0562,-1.3252,3573711100,74625943459
11/2/20,3280.6167,3298.0817,3249.9553,3265.8963,-14.4872,-0.4416,3466539800,77307727991
11/3/20,3284.0395,3324.406,3282.554,3307.4846,41.5883,1.2734,3408546600,68965424551
11/4/20,3311.5399,3340.5315,3301.3165,3332.1901,24.7055,0.747,2834493000,60073167651
11/5/20,3366.4014,3386.9785,3345.2005,3369.5029,37.3128,1.1198,3127710800,68184057974
11/6/20,3380.1978,3380.1978,3339.4703,3359.1193,-10.3836,-0.3082,3503194400,72503490984
11/9/20,3382.8002,3428.1303,3382.8002,3418.2753,59.156,1.7611,4391814200,93900277927
11/10/20,3439.3599,3440.5572,3402.3826,3416.1408,-2.1345,-0.0624,4176163300,92270349484
11/11/20,3415.8839,3432.2653,3407.8442,3411.2295,-4.9113,-0.1438,4041518900,82130521679
11/12/20,3413.2074,3420.6475,3387.33,3397.3544,-13.8751,-0.4067,2709848200,63549018676
11/13/20,3376.9114,3377.1596,3318.4516,3338.3101,-59.0443,-1.7379,3451369600,73716432090
11/16/20,3352.6888,3377.11,3344.3998,3377.11,38.7999,1.1623,3232489300,65695228074
11/17/20,3376.8744,3388.9608,3362.5001,3379.2742,2.1642,0.0641,3307422900,69699282267
11/18/20,3377.8433,3408.3044,3372.9968,3387.0447,7.7705,0.2299,4360586400,88251549354
11/19/20,3377.2283,3415.8555,3372.8381,3410.0937,23.049,0.6805,3260615000,65742547171
11/20/20,3407.7282,3415.2537,3398.7881,3411.9323,1.8386,0.0539,2972074800,54200659925
11/23/20,3427.7784,3485.8936,3426.78,3469.8046,57.8723,1.6962,4925155500,92619781835
11/24/20,3461.432,3470.9144,3437.7302,3442.7229,-27.0817,-0.7805,3424010900,65468615801
11/25/20,3461.479,3475.2545,3420.2916,3420.2916,-22.4313,-0.6516,4066377900,75069957593
11/26/20,3418.5592,3447.6126,3414.0643,3445.7388,25.4472,0.744,3346527100,65077855422
11/27/20,3453.3086,3498.6589,3447.6084,3498.6589,52.9201,1.5358,5390124800,78249237872
11/30/20,3509.6591,3570.2152,3469.4178,3469.4178,-29.2411,-0.8358,8429298300,1.23968E+11
12/1/20,3480.5639,3559.0654,3476.9373,3554.0139,84.5961,2.4383,5248868900,91200352101
12/2/20,3555.5954,3568.7242,3527.1245,3545.3401,-8.6738,-0.2441,3944280600,71352289814
12/3/20,3545.2791,3550.1047,3519.4256,3536.8144,-8.5257,-0.2405,3586787100,64650049329
12/4/20,3535.9378,3546.7128,3504.4339,3541.5209,4.7065,0.1331,3323861700,68848489662
12/7/20,3547.9306,3548.7778,3495.6505,3509.9419,-31.579,-0.8917,3545074500,74234250173
12/8/20,3512.8571,3529.353,3490.8861,3499.0572,-10.8847,-0.3101,2893594100,64329952448
12/9/20,3511.7581,3517.9161,3467.9951,3468.5269,-30.5303,-0.8725,3065472700,61382484940
12/10/20,3464.9419,3478.9057,3442.1525,3459.0346,-9.4923,-0.2737,2922844300,57283741671
12/11/20,3473.8739,3477.4658,3404.9293,3427.8565,-31.1781,-0.9014,3890638700,74533297054
12/14/20,3443.0277,3472.1168,3435.3069,3467.7669,39.9104,1.1643,2498221800,69626860399
12/15/20,3466.4917,3476.8771,3443.861,3468.8286,1.0617,0.0306,2615418200,70666981437
12/16/20,3480.9266,3494.6464,3469.5518,3485.4049,16.5763,0.4779,2246253000,62162165112
12/17/20,3497.3913,3543.7345,3491.919,3539.5401,54.1352,1.5532,2709120100,79778025449
12/18/20,3529.0228,3538.5651,3493.296,3507.9743,-31.5658,-0.8918,2627780000,71633942391
12/21/20,3505.9056,3531.4189,3481.263,3522.262,14.2877,0.4073,2671759500,78726944693
12/22/20,3519.0501,3526.1124,3467.5324,3470.9024,-51.3596,-1.4581,3487845900,95554575234
12/23/20,3483.188,3516.0239,3473.0965,3494.5868,23.6844,0.6824,2723877500,80717057529
12/24/20,3495.8485,3521.0377,3474.016,3489.2742,-5.3126,-0.152,2011957100,64344686337
12/25/20,3476.5528,3514.5138,3468.403,3512.4862,23.212,0.6652,2105465600,65661287082
12/28/20,3514.712,3548.5321,3503.972,3523.8369,11.3507,0.3232,2641329900,75670329606
12/29/20,3533.1259,3539.6681,3513.6554,3517.35,-6.4869,-0.1841,2601459000,73295610481
12/30/20,3513.7859,3574.2063,3512.3138,3574.1307,56.7807,1.6143,2678723400,77252184878
12/31/20,3581.4493,3646.7531,3581.3638,3640.6389,66.5082,1.8608,3657484600,1.00746E+11
1/4/21,3632.6913,3659.1678,3608.3417,3643.3592,2.7203,0.0747,4354664400,1.16996E+11
1/5/21,3627.6453,3683.3634,3620.5578,3683.3634,40.0042,1.098,4723374300,1.30234E+11
1/6/21,3688.9529,3736.648,3670.5407,3736.648,53.2846,1.4466,4516610600,1.25368E+11
1/7/21,3750.8769,3808.0695,3729.9875,3808.0695,71.4215,1.9114,4291806300,1.27101E+11
1/8/21,3815.568,3833.8627,3752.085,3788.3191,-19.7504,-0.5186,4158564400,1.29477E+11
1/11/21,3794.8301,3849.6794,3763.1501,3776.5293,-11.7898,-0.3112,4745100000,1.33464E+11
1/12/21,3764.6493,3906.1225,3764.6493,3906.1225,129.5932,3.4315,4817586700,1.4045E+11
1/13/21,3913.999,3931.9451,3844.2802,3873.2285,-32.894,-0.8421,5527384900,1.47748E+11
1/14/21,3863.0972,3866.9494,3800.7934,3811.2242,-62.0043,-1.6008,5086885900,1.41811E+11
1/15/21,3825.5412,3866.0073,3789.4757,3817.9345,6.7103,0.1761,5563524300,1.44482E+11
1/18/21,3807.9917,3873.4491,3796.4321,3849.3982,31.4637,0.8241,4224838400,1.21227E+11
1/19/21,3855.7473,3862.1058,3792.5948,3808.694,-40.7042,-1.0574,4274705600,1.23417E+11
1/20/21,3813.9062,3838.3132,3790.5383,3814.6537,5.9597,0.1565,3437234300,1.05286E+11
1/21/21,3833.7837,3874.6652,3812.8064,3850.0559,35.4022,0.9281,3673022900,1.19777E+11
1/22/21,3851.1337,3862.8948,3823.326,3846.3945,-3.6614,-0.0951,3825948000,1.19199E+11
1/25/21,3843.4923,3903.1884,3828.747,3898.1473,51.7528,1.3455,3733650100,1.36341E+11
1/26/21,3878.2543,3878.2543,3809.6558,3813.2902,-84.8571,-2.1769,2958442000,1.00532E+11
1/27/21,3818.4218,3831.6177,3790.8094,3818.2682,4.978,0.1305,2870605400,92127165903
1/28/21,3771.7856,3779.4065,3720.1167,3735.0337,-83.2345,-2.1799,3004120600,94780804520
1/29/21,3758.8879,3767.0142,3675.4903,3713.2471,-21.7866,-0.5833,3274233000,1.04088E+11
2/1/21,3712.7833,3747.7291,3699.1968,3746.3717,33.1246,0.8921,2948901600,86971859971
2/2/21,3751.7405,3774.0606,3731.5151,3771.47,25.0983,0.6699,2885874800,93715928225
2/3/21,3768.7147,3796.4323,3747.3757,3775.7224,4.2524,0.1128,3160919300,1.06638E+11
2/4/21,3764.4252,3820.3358,3759.4344,3801.6178,25.8954,0.6858,3316378000,1.14788E+11
2/5/21,3819.8013,3876.68,3808.1706,3840.7663,39.1485,1.0298,4158374600,1.06277E+11
2/8/21,3856.943,3896.5356,3835.0996,3890.4654,49.6991,1.294,3333989300,98196386298
2/9/21,3900.8562,3952.9363,3871.7882,3952.8276,62.3622,1.6029,3274005900,97738059954
2/10/21,3967.677,4039.2311,3967.3622,4028.5289,75.7013,1.9151,3895860300,1.08572E+11
2/18/21,4097.8661,4110.1797,3996.6283,4014.3241,-14.2048,-0.3526,5120308500,1.41366E+11
2/19/21,3994.8258,4023.8843,3956.9775,4014.4564,0.1323,0.0033,4289972600,1.2315E+11
2/22/21,4020.0092,4020.0092,3879.4819,3881.8681,-132.5883,-3.3028,5872642700,1.46968E+11
2/23/21,3854.1638,3942.087,3854.1638,3897.7164,15.8483,0.4083,4345561200,1.08962E+11
2/24/21,3902.3629,3910.0097,3766.5957,3805.4719,-92.2445,-2.3666,3934393100,1.23596E+11
2/25/21,3844.6156,3878.2076,3818.7136,3851.029,45.5571,1.1971,4668898600,1.18907E+11
2/26/21,3768.8968,3819.0379,3753.4425,3756.8597,-94.1693,-2.4453,4157310200,1.13711E+11
3/1/21,3793.3653,3795.0518,3747.5791,3787.8695,31.0098,0.8254,3365770700,98439375492
3/2/21,3812.3503,3812.3503,3689.0111,3718.7739,-69.0956,-1.8241,3521619700,1.0547E+11
3/3/21,3710.2632,3818.0719,3708.2309,3817.4128,98.6389,2.6525,3657957900,95188323404
3/4/21,3769.973,3781.2754,3686.0903,3708.6606,-108.7522,-2.8488,3637371800,1.05814E+11
3/5/21,3655.9072,3721.2755,3627.2889,3688.6818,-19.9788,-0.5387,3613758200,93870499432
3/8/21,3713.4587,3732.779,3571.4154,3573.431,-115.2508,-3.1244,4175297800,1.09085E+11
3/9/21,3570.2561,3595.1858,3489.9697,3509.6137,-63.8173,-1.7859,4234406100,1.15782E+11
3/10/21,3563.5639,3572.374,3528.3165,3532.0523,22.4386,0.6393,2809628700,81698933681
3/11/21,3554.6825,3633.7724,3554.6825,3625.3052,93.2529,2.6402,3105623000,87512288760
3/12/21,3647.5097,3647.5097,3600.3919,3632.5784,7.2732,0.2006,3513969900,84357911512
3/15/21,3620.0419,3627.3069,3539.4859,3566.8773,-65.7011,-1.8087,3748883200,92278411785
3/16/21,3579.0111,3608.1148,3556.618,3599.1646,32.2873,0.9052,2839404100,72023660699
3/17/21,3588.2332,3616.9357,3552.4871,3590.8339,-8.3307,-0.2315,2622956500,71771534972
3/18/21,3598.8499,3619.3306,3586.5036,3605.6047,14.7708,0.4113,2340686900,65113797629
3/19/21,3565.0925,3573.0574,3496.3815,3512.0203,-93.5844,-2.5955,3468129800,77248960341
3/22/21,3516.6567,3558.9361,3511.7241,3538.4271,26.4068,0.7519,2639342300,66482002222
3/23/21,3541.3289,3542.8163,3482.5866,3516.3626,-22.0645,-0.6236,2531091500,62380220907
3/24/21,3507.5484,3528.7345,3457.4445,3466.0422,-50.3204,-1.431,2563980400,64750307687
