Date,Open,High,Low,Close,Volume,Amount,MA10,SMA10,EMA10,WMA10,RSI10,VWAP10
4/2/18,2717.1183,2754.6509,2707.6327,2711.3735,3469871900,43302463214.0,2799.61988,2748.514635148097,2767.3614885270954,2761.967081818181,49.02440621271504,2326.325646907373
4/3/18,2690.6325,2709.9075,2683.048,2697.272,2862816200,36026223651.0,2781.03165,2737.574021477989,2754.6179451585326,2745.922285454545,31.109206678028826,2326.4667834734087
4/4/18,2706.4205,2730.2484,2698.8863,2702.3692,2673225800,37548671722.0,2760.3191300000003,2725.194903289521,2745.118173311527,2730.6932581818182,16.574719824446742,2326.6033696528734
4/9/18,2706.3294,2721.5909,2688.8314,2715.7318,2629354900,35014124147.0,2741.1377,2717.5700096758337,2739.7751963457945,2720.1569072727275,14.426104337587,2326.7369959292864
4/10/18,2719.517,2781.2685,2710.8682,2780.8036,3808253500,46905059931.0,2726.0438600000007,2714.8942538075335,2747.2349061011046,2715.5376527272724,11.439440004311852,2326.9551389047547
4/11/18,2782.6714,2803.8806,2767.3767,2785.3386,3898881100,45163364683.0,2724.9774800000005,2733.181254804049,2754.1628504463583,2725.4939690909096,29.721137031325185,2327.1926894916414
4/12/18,2785.1209,2785.3072,2747.772,2749.6986,2611214800,32674719394.0,2729.62454,2749.0747541819424,2753.3511685470203,2736.468718181818,73.7381655487502,2327.343114025516
4/13/18,2765.6697,2771.0319,2724.1662,2726.3956,2175001400,26441150858.0,2729.83568,2747.7715317918532,2748.4501560839253,2740.118547272727,25.30928282360726,2327.462440083115
4/16/18,2716.5786,2723.5796,2656.52,2664.7045,3674875700,42548544190.0,2732.99265,2742.600646212268,2733.223673159575,2739.493078181818,75.6195891472242,2327.635156009576
4/17/18,2669.2648,2683.4957,2633.5923,2635.7032,2713975100,34686808558.0,2725.5840399999997,2718.7618313283115,2715.492678039652,2727.0770509090908,23.198811071977936,2327.751559189241
4/18/18,2666.6167,2668.7892,2623.9744,2653.7691,3154990300,40117474816.0,2716.9390599999997,2693.5397477351585,2704.27020930517,2710.7350800000004,22.32685412913184,2327.885899501762
4/19/18,2661.3006,2693.1359,2656.1487,2682.5518,2602567700,34609094804.0,2711.1786199999997,2681.2102209422337,2700.321407613321,2699.249632727273,27.197884758747154,2328.006443107815
4/20/18,2672.3583,2677.9209,2632.7466,2647.3763,2813964700,34288995784.0,2709.7066000000004,2681.7566779434833,2690.6950244108984,2694.0447563636367,49.82704046424064,2328.1275122178927
4/23/18,2637.071,2671.0096,2636.6773,2664.9175,2532125100,29520126739.0,2704.2073100000002,2671.8200249366673,2686.008201790735,2682.7119745454543,48.6097954058105,2328.2380062322673
4/24/18,2669.6103,2737.2062,2669.6103,2722.8474,3944528900,47857182807.0,2699.12588,2671.587384746455,2692.706237828783,2675.5683727272726,72.55346804517495,2328.437327609776
4/25/18,2707.7101,2717.3144,2696.2223,2702.9802,2350129300,27772719983.0,2693.3302599999997,2687.0934918479397,2694.5742309508223,2679.8813763636367,54.19895125266978,2328.554620094908
4/26/18,2712.517,2717.5693,2652.4225,2666.0239,2353313500,30650849167.0,2685.09442,2690.8527625061224,2689.3832616870363,2681.6359109090913,28.674480233785548,2328.6636426805594
4/27/18,2672.6362,2675.0958,2613.5267,2653.5436,2837524800,50547114328.0,2676.7269499999993,2682.7458516815404,2682.8669595621204,2678.1685436363637,29.26367566055234,2328.7832660388253
5/2/18,2662.0787,2667.9624,2637.0612,2652.7311,2665940200,36833147151.0,2669.44175,2672.24255529372,2677.3877123690077,2673.9533890909092,18.864176266305673,2328.8974056636966
5/3/18,2643.9661,2671.2449,2626.5404,2663.9752,2622235000,34759395616.0,2668.2444100000002,2665.569903761722,2674.9490737564606,2670.915089090909,27.15737338614191,2329.010058423086
5/4/18,2659.2724,2669.6982,2643.2567,2646.3548,2076166300,27084460654.0,2671.0716100000004,2665.601809593296,2669.7501148916494,2670.138869090909,66.97151961925178,2329.0989722510685
5/7/18,2649.0997,2686.221,2638.1682,2683.8487,2660801000,39387560480.0,2670.3301800000004,2660.6407467502463,2672.3134940022587,2665.644903636364,67.1976593654095,2329.218584702821
5/8/18,2683.841,2736.7572,2682.7941,2722.88,3164436400,45366811968.0,2670.45987,2666.6095119130523,2681.507404183666,2668.102816363636,29.750381790923175,2329.3794179425713
5/9/18,2723.0859,2725.1955,2706.4814,2717.2393,2026491600,26836482892.0,2678.0102400000005,2683.9861538229125,2688.0041125139082,2677.6337490909086,77.21096076361789,2329.4829225362982
5/10/18,2727.5158,2738.6293,2712.4744,2729.4001,1960917500,26915822603.0,2683.2424200000005,2695.5984739687433,2695.5306556931973,2684.766305454545,85.15569951635919,2329.5857499457366
5/11/18,2737.2278,2738.6456,2720.5471,2724.7162,2348888500,28916753234.0,2683.8976900000002,2705.177762551427,2700.837118294434,2693.158610909091,40.14593515032507,2329.7092036373556
5/14/18,2736.9752,2761.4948,2736.0351,2753.5353,2706150100,36510022488.0,2686.07129,2709.995369781537,2710.418605877264,2700.5801581818178,29.330702289033177,2329.8593287680724
5/15/18,2760.1979,2760.5682,2731.5668,2750.8309,2252642200,29285882544.0,2694.8224299999997,2722.7048112620664,2717.766295717761,2712.846341818182,58.02928836116836,2329.983411788426
5/16/18,2739.8948,2744.6179,2714.2644,2716.7818,2180867900,29565944252.0,2704.55116,2731.119686769465,2717.5872964963496,2723.0297,79.14107995080046,2330.0970224374896
5/17/18,2720.7715,2724.39,2698.1711,2700.8768,1674690700,22819122418.0,2710.9562300000002,2727.135938733354,2714.5490244061043,2725.253452727273,69.08663381481357,2330.180378027187
5/18/18,2697.7172,2741.014,2690.9915,2740.5347,2292726700,28871526639.0,2714.6463900000003,2718.7604644256,2719.2736926959033,2723.4208290909096,33.856637351252786,2330.2993794518634
5/21/18,2753.8794,2761.7225,2739.6817,2745.8041,2776658200,34138508286.0,2724.0643800000003,2726.3518449717685,2724.09740311483,2728.1277945454544,82.15409048614252,2330.45250343028
5/22/18,2744.3238,2744.3238,2711.0597,2728.0004,2334029500,27343649959.0,2730.25992,2733.2900590988665,2724.8070389121335,2732.0804709090908,82.88537981573307,2330.574594150239
5/23/18,2721.0206,2721.0206,2683.5856,2683.6934,2542659400,31024068020.0,2730.7719600000005,2731.543825555503,2717.3318318372,2731.669649090909,42.579344740949885,2330.696906961364
5/24/18,2684.1321,2691.0337,2664.1226,2665.6758,1973268900,23694518902.0,2727.41737,2717.532210389656,2707.9398260486178,2723.1099109090906,49.93407473126939,2330.7859345905717
5/25/18,2663.3212,2679.8487,2650.3387,2661.2911,1994220500,22816577239.0,2721.04494,2701.8429786908805,2699.4582394943236,2711.8841709090907,26.169945325279592,2330.8732939670685
5/28/18,2661.2082,2682.7805,2650.398,2673.1985,1853303900,25502551443.0,2714.7024300000003,2690.491483328461,2694.6837414044467,2701.019836363636,59.225354069820156,2330.9556495591582
5/29/18,2666.8301,2676.6828,2642.8669,2663.4034,2689562400,34869490393.0,2706.66875,2685.2271957235835,2688.996406603638,2693.4736672727277,27.47820407399614,2331.0723341673815
5/30/18,2632.7129,2637.1916,2604.9059,2605.9005,2420898600,31639051769.0,2697.926,2677.718254206436,2673.8880599484314,2685.60724,13.68900528831008,2331.162980916044
5/31/18,2626.9376,2661.6567,2624.6717,2658.2917,2650681000,40160427279.0,2686.83787,2655.7236510609705,2671.0523581396255,2668.875330909091,14.068529410487521,2331.273380488726
6/1/18,2652.2511,2664.3107,2637.3739,2647.1867,2038762400,27262324847.0,2682.57936,2657.6143032604114,2666.7131475687843,2663.6851181818183,67.33421736689166,2331.3586210830213
6/4/18,2664.845,2697.7518,2658.5681,2694.577,2254628800,34965207424.0,2673.24456,2654.6348697899966,2671.7793025562783,2657.250089090909,41.59487758918813,2331.462901110933
6/5/18,2697.6934,2712.1161,2680.2417,2707.0168,2221440500,39274706066.0,2668.1218500000004,2666.114598393935,2678.1861202733185,2661.1287145454553,38.10397716412148,2331.570297433423
6/6/18,2702.7119,2703.4144,2688.3289,2692.1807,2052311800,32474828529.0,2666.0234900000005,2677.1336957900103,2680.730589314533,2668.2005236363634,29.85743945629004,2331.6680745480885
6/7/18,2697.5121,2717.0637,2693.1048,2695.2374,2351103000,37061172274.0,2666.87222,2681.1388444483687,2683.368191257345,2672.9563800000005,40.12410956990521,2331.7822305672266
6/8/18,2686.0929,2686.1535,2637.3625,2652.0823,2603121200,34396136010.0,2669.8283800000004,2685.244554191429,2677.679847392373,2678.1136854545457,53.47117952359647,2331.893770589568
6/11/18,2644.4271,2665.9317,2633.082,2660.4084,1977501800,34247914460.0,2668.9075000000003,2675.6322325119945,2674.539584230123,2674.8871254545456,55.57137850310754,2331.977054919328
6/12/18,2662.3871,2691.9664,2650.9744,2687.7018,1964300800,37585972996.0,2667.62849,2670.7883954272484,2676.9327143701003,2673.3418345454547,37.84523383551572,2332.065852592063
6/13/18,2681.3132,2686.0677,2662.7477,2671.6265,1938716500,31276410277.0,2670.0583300000003,2674.2381021995016,2675.967948120991,2676.991527272727,25.24095961995791,2332.1525850950993
6/14/18,2662.2343,2691.0449,2659.5741,2671.2975,2135695700,36200038471.0,2676.63093,2674.934543266192,2675.118775735356,2677.276649090909,81.3017619810915,2332.2482163920904
6/15/18,2657.5896,2677.3105,2657.506,2667.9751,2561838900,36641713691.0,2677.93151,2673.52974152232,2673.8199256016546,2676.306934545454,37.46723772041068,2332.360720096338
6/19/18,2638.3951,2646.6398,2571.6922,2599.7801,5757435500,78041470955.0,2680.01035,2673.202007744893,2660.358139128626,2674.496678181818,81.43808569789066,2332.566905309663
6/20/18,2588.1187,2607.4674,2567.4983,2598.328,2383085500,37407473004.0,2670.53066,2651.526828981676,2649.0799320143306,2659.90936,39.18444611869602,2332.6475002035686
6/21/18,2597.3032,2628.0383,2575.1735,2579.0517,2463238600,37656267118.0,2659.66178,2635.148097183004,2636.347526193543,2646.7816036363633,12.398969089075889,2332.731716170145
6/22/18,2564.8679,2586.3338,2553.2993,2583.708,1965883400,27587280770.0,2648.3488800000005,2618.4055222374654,2626.7767032492625,2632.1252254545457,22.16132034307221,2332.793841064025
6/25/18,2593.6247,2595.9885,2535.1222,2536.4599,2344308400,34770055543.0,2637.19594,2606.777240804414,2610.355466294851,2620.372338181818,7.956415382621198,2332.862187044413
6/26/18,2516.0829,2519.1612,2470.1462,2506.7166,2645010000,36753950477.0,2625.6337,2585.917230280159,2591.5120360594233,2602.0566945454543,28.914731677752766,2332.9194884227118
6/27/18,2500.0663,2512.5855,2438.0431,2452.6386,2742691900,38191024071.0,2610.2645199999997,2562.9280121922175,2566.2623204122556,2580.4354036363634,44.53602349731462,2332.967788587367
6/28/18,2431.8604,2461.1738,2418.295,2425.1758,2285604900,33377733487.0,2586.7581999999993,2529.387101097527,2540.6102257918456,2551.7761454545457,1.4366895714918546,2332.998202285578
6/29/18,2431.8087,2481.3228,2429.5937,2479.9115,2076265300,28882933472.0,2562.1131299999997,2498.114417332577,2529.5740938296917,2522.397527272727,1.6495639896288254,2333.033600441015
7/2/18,2473.3116,2473.7343,2370.3999,2386.3765,2610815100,34815664914.0,2542.9745300000004,2492.559692556076,2503.5381676788384,2507.451776363637,24.79377384163022,2333.059879294213
7/3/18,2389.3604,2395.0801,2331.8404,2388.9763,2907468000,41734889556.0,2514.8146699999998,2458.7783948286974,2482.7087371917764,2478.9794072727273,9.791199586897733,2333.0746340929054
7/4/18,2381.2531,2403.5109,2365.8939,2368.4251,1966447700,25915678562.0,2493.73429,2437.796748149181,2461.9298940659987,2456.0997036363638,20.030356697604116,2333.0864818643336
7/5/18,2370.8634,2398.5647,2352.9749,2374.3553,2526863900,31987649266.0,2470.7439999999997,2416.440745940197,2446.0072405994533,2433.3162145454544,14.574065925694931,2333.1003867148484
7/6/18,2378.8689,2422.4035,2349.4759,2402.617,2492203000,34949296696.0,2450.27436,2403.9466411083295,2438.1181059450073,2415.790996363636,27.164742123771223,2333.1193535034
7/9/18,2410.5172,2471.7978,2410.5172,2471.2851,2433336600,32262518042.0,2432.16526,2402.213106894603,2444.1484685004602,2407.1260218181815,17.746010126433546,2333.1567863346404
7/10/18,2475.9776,2477.8448,2448.8609,2471.2299,2137346000,27528532984.0,2425.6477800000002,2422.094530218864,2449.0723651367402,2414.2387200000003,36.893088877965,2333.1937601911727
7/11/18,2420.1787,2443.3456,2409.3108,2432.2785,2085190100,25413234429.0,2422.09911,2435.307571501662,2446.0189351118784,2422.526378181818,29.08762216174699,2333.219585206419
7/12/18,2425.6658,2490.4438,2425.6658,2474.6247,2732409300,35199534603.0,2420.0631000000003,2433.6230939243405,2451.219983273355,2424.3771763636364,34.1843489380211,2333.265947346554
7/13/18,2480.8213,2481.5568,2464.9487,2476.8642,1983210000,27255893768.0,2425.00799,2447.4697237957066,2455.882568132745,2434.2974672727273,79.1597060540987,2333.3023841920763
7/16/18,2471.1523,2484.1708,2438.8598,2448.765,1987246200,26038758256.0,2424.70326,2453.645934415473,2454.588464835882,2443.725869090909,20.84908713582021,2333.3344319049597
7/17/18,2443.5479,2446.0981,2414.3524,2430.4445,1666643300,23394743345.0,2430.94211,2452.255092006066,2450.1986530475397,2448.1007309090905,61.58086511537182,2333.355450927818
7/18/18,2437.3761,2458.4802,2419.3161,2420.7591,1780746500,25693424280.0,2435.08893,2445.1313938705216,2444.846007038896,2448.010256363636,36.4204121416874,2333.37849018371
7/19/18,2432.8921,2452.4453,2418.66,2426.1628,2044605400,27782080917.0,2440.32233,2437.987219181527,2441.449060304551,2445.4048327272726,57.50934265719289,2333.404816030445
7/20/18,2426.0974,2506.9362,2409.0533,2493.765,3445347100,43533098708.0,2445.50308,2435.2382165015356,2450.961049340087,2442.830372727273,72.52079146550248,2333.465932377179
7/23/18,2482.0482,2533.7736,2478.1883,2526.8127,3962566300,48771098188.0,2454.6178800000002,2454.735955415661,2464.75225855098,2451.6052672727274,86.14161429446567,2333.558288850863
7/24/18,2534.0715,2579.5931,2534.0715,2563.5835,4883341600,59894611877.0,2460.17064,2476.357419527588,2482.7215751780745,2464.731598181818,69.45193987325385,2333.7012312366164
7/25/18,2573.9288,2573.9594,2550.966,2563.6871,2650728100,32665789732.0,2469.406,2501.424963027922,2497.442579691152,2483.5339363636363,44.12240646433791,2333.7800488291114
7/26/18,2570.4844,2578.7151,2525.6665,2530.9913,2532843100,31611476175.0,2482.54686,2521.2997794584653,2503.5423470200335,2500.6759545454543,90.57900886260293,2333.8494804013417
7/27/18,2529.6595,2541.2253,2515.8892,2525.0915,1896672800,24518467496.0,2488.18352,2524.270495952939,2507.4603748345726,2509.4840345454545,65.24315003629796,2333.897084318537
7/30/18,2525.3808,2562.7609,2515.5526,2541.3081,2450625500,31092980164.0,2493.00625,2523.7230643153875,2513.614506682832,2516.1945763636363,36.82942855970717,2333.9625191027994
7/31/18,2537.0289,2553.8068,2521.8197,2545.1243,2024192900,24039711426.0,2502.26056,2528.481066240841,2519.343560013226,2524.976730909091,47.93140119386178,2334.016634997596
8/1/18,2557.605,2570.3119,2489.1249,2490.2454,2737226900,34530061577.0,2513.7285400000005,2533.2004477909227,2514.0529854653664,2532.770138181818,58.28671943728017,2334.0813677501637
8/2/18,2483.757,2485.4082,2412.9611,2440.3127,2960110900,38564615487.0,2520.67717,2520.4665746039473,2500.6456608352996,2528.5004763636366,55.85374780828355,2334.1243580624277
8/3/18,2438.8435,2452.0665,2413.2507,2413.5032,2154621300,27748476376.0,2522.09216,2498.330007050558,2484.801577047063,2513.8887545454545,71.58981300456942,2334.1500631972613
8/6/18,2417.3015,2448.9765,2393.6822,2406.5365,2572304100,32153359031.0,2514.06598,2473.8154806640287,2470.5715630385057,2494.145307272727,53.443167932087086,2334.177445037078
8/7/18,2416.0124,2480.0957,2407.6426,2479.7796,2975211000,36302268723.0,2502.0383599999996,2454.670470553413,2472.2457515769593,2474.5944927272726,54.25769749328213,2334.2242743943984
8/8/18,2476.401,2481.8426,2443.0683,2446.9978,2359092900,29660523517.0,2493.65797,2462.2061358309684,2467.655214926603,2470.547445454545,41.8800431143385,2334.261827092498
8/9/18,2437.4492,2510.3592,2435.7942,2504.6172,2657695900,34656639611.0,2481.98904,2456.7200596570524,2474.375575849039,2462.063778181818,23.07684885171192,2334.3131382520264
8/10/18,2505.3103,2518.1091,2485.9756,2503.2058,1942120900,24186557133.0,2479.3516300000006,2470.922547012532,2479.617434785577,2466.1779890909093,48.47234042321442,2334.355341234183
8/13/18,2480.1013,2485.2335,2442.2277,2478.5086,2294184900,26665351434.0,2477.16306,2481.0656017210654,2479.4158284609266,2470.515110909091,62.657263655833226,2334.395155151197
8/14/18,2475.4668,2482.7051,2454.9847,2469.2002,1707193100,20045977121.0,2470.88311,2480.40629940927,2477.5584414680307,2470.759754545455,48.61887818974205,2334.4248345863107
8/15/18,2467.2474,2467.4461,2405.6043,2408.7219,1975617300,25686441970.0,2463.2907,2475.494276492254,2465.0427066556613,2470.453770909091,21.855879072934954,2334.4485222980074
8/16/18,2381.0087,2430.9171,2367.0476,2405.1638,2549871800,29471698509.0,2455.13835,2454.052088358003,2454.155632718268,2460.532170909091,19.459535032788043,2334.470446926905
8/17/18,2427.4705,2429.6778,2370.0406,2374.1729,2062984800,27133585817.0,2451.62346,2438.6282998317956,2439.613317678583,2451.445889090909,24.858009939672822,2334.4855793758347
8/20/18,2386.143,2409.1289,2370.8243,2409.1289,2300128300,29137721787.0,2447.6904299999997,2419.094887850536,2434.070696282477,2437.363969090909,29.340480517473296,2334.5039447722465
8/21/18,2411.9829,2461.1357,2410.8882,2452.3833,2435895500,32859740792.0,2447.94967,2418.1740277863782,2437.400260594754,2430.3527818181815,75.82274475481351,2334.53755694125
8/22/18,2461.4007,2461.4007,2438.9424,2450.1537,1605291600,23341039576.0,2445.21004,2427.5108047386984,2439.719067759344,2431.158896363637,31.77516701538493,2334.561496871289
8/23/18,2453.6554,2474.6885,2435.1603,2461.0673,1885643000,26228812908.0,2445.52563,2435.9312787533117,2443.600564530372,2432.0577436363633,78.35620095068447,2334.591259989874
8/24/18,2449.3718,2496.3853,2438.7209,2471.9989,2076060800,25033439733.0,2441.17064,2443.432216570674,2448.7638982521225,2434.8835018181817,48.0815145563697,2334.6272402814616
8/27/18,2484.4092,2522.3395,2482.5165,2522.3395,2838508200,36374960729.0,2438.0499499999996,2451.304586827512,2462.1412803881003,2440.48864,33.308180291512016,2334.691045485582
8/28/18,2524.9224,2530.4967,2503.8061,2511.1452,2140162700,27357476589.0,2442.43304,2472.3521215184796,2471.0510839539,2455.8140127272727,59.03948112471888,2334.7407995886265
8/29/18,2506.1492,2515.0018,2497.8187,2503.4801,1818397700,22304401348.0,2446.62754,2482.2816827777756,2476.9472686895547,2468.307132727273,28.747067174179676,2334.780776336433
8/30/18,2506.5297,2519.401,2479.2095,2479.2095,1823355200,24060028051.0,2456.10336,2488.540700426097,2477.358583473272,2478.6439618181817,67.43024965427615,2334.8178317020415
8/31/18,2462.7956,2490.4603,2455.9854,2474.4765,2622178100,34676329320.0,2463.50793,2484.865924078844,2476.8345682963136,2482.8450781818183,34.76273772244096,2334.864689110402
9/3/18,2461.86,2470.5142,2445.8731,2465.8797,1830665500,23175179024.0,2473.5382900000004,2482.736517335595,2474.8427740606203,2484.839363636364,82.59220517841982,2334.894348092051
9/4/18,2467.2526,2507.0367,2451.7197,2500.4376,2059380500,26778972753.0,2479.2133700000004,2478.9013018759515,2479.496378776871,2483.446892727273,81.78220552270862,2334.93448992928
9/5/18,2488.9038,2493.473,2441.2299,2441.2299,2131644400,25994314951.0,2484.0188000000007,2485.2992106316487,2472.5388371810764,2487.305843636364,58.981806429387774,2334.9684084761666
9/6/18,2432.3952,2449.8324,2408.934,2416.0328,2087391100,26783391769.0,2483.12642,2472.386699629903,2462.2650122390623,2479.5260436363633,51.5506508016844,2334.9925562796425
9/7/18,2424.417,2458.2582,2416.1616,2437.677,1836083000,24990642531.0,2478.6229700000004,2455.7893203841286,2457.794464559233,2467.3272036363637,45.18668942450199,2335.01672074952
9/10/18,2431.1783,2440.107,2410.7861,2413.4258,1804125700,22252755105.0,2475.19078,2451.777621620871,2449.7274346393724,2459.8824818181815,70.65497426547245,2335.036760592855
9/11/18,2412.1806,2422.9416,2387.6431,2398.7678,1811110100,23434140834.0,2464.29941,2439.9558638666217,2440.462046523123,2448.6524854545455,21.52373719257979,2335.0526046596215
9/12/18,2389.2845,2398.7281,2373.0362,2381.3883,1684524500,22303172718.0,2453.06167,2427.3829246035243,2429.7213653371005,2436.7376472727274,21.24025691687357,2335.063280597624
9/13/18,2413.4104,2419.9987,2381.0254,2415.3115,2147199100,28306392807.0,2440.85249,2412.8989528446286,2427.1013898212636,2423.706125454545,14.465932326283157,2335.082690224616
9/14/18,2421.6597,2434.6738,2410.6633,2425.4208,1639188300,22697487912.0,2434.46269,2413.489021455888,2426.7958280355792,2419.062309090909,36.275419591833646,2335.101318838396
9/17/18,2411.3765,2418.1387,2397.9374,2399.8807,1368429300,18413972405.0,2429.5571200000004,2416.8257166970616,2421.9021683927467,2417.4183290909086,37.120588952228005,2335.1136551256513
9/18/18,2391.9463,2459.7704,2391.7279,2458.7677,2289194200,29860440834.0,2422.9572200000002,2412.7183868286847,2428.604992321338,2412.022616363636,64.6064063515784,2335.143518775292
9/19/18,2455.4421,2505.0027,2452.5801,2487.0771,2897384800,38581196693.0,2418.79023,2424.8607098000575,2439.236284626549,2418.5336127272726,25.647228508049157,2335.197944373928
9/20/18,2492.3952,2503.0998,2480.5359,2487.4223,2294844100,27327581707.0,2423.3749500000004,2442.8138711503825,2447.997378330813,2430.949407272727,44.83495559873775,2335.243612930054
9/21/18,2495.7377,2573.6031,2485.4117,2573.6031,4175327800,46760013495.0,2430.5139000000004,2456.807794883708,2470.834782270665,2442.5943800000005,80.24588953434797,2335.355460153017
9/25/18,2545.2136,2560.7169,2536.4278,2547.7911,2432129000,29275324016.0,2444.10651,2491.161350042741,2484.826840039635,2468.6105981818177,58.45510624117507,2335.421835781169
9/26/18,2555.9205,2610.5899,2553.1663,2582.7666,3370433800,45864299944.0,2457.54304,2507.736222809934,2502.6340691233377,2487.462341818182,60.14698452488364,2335.52837043218
9/27/18,2582.1155,2584.0671,2561.576,2575.4485,2295330900,29831869532.0,2475.94292,2529.7544081079545,2515.873056555458,2510.2302618181816,63.06635974451841,2335.598378194426
9/28/18,2580.6563,2618.8254,2577.9827,2606.6676,2878034500,37086066741.0,2495.3489399999994,2544.420882112256,2532.3811553635564,2528.322185454545,87.31286009561987,2335.6962178462786
10/8/18,2544.4908,2548.8941,2481.1833,2486.8222,3370775200,45896477010.0,2514.48455,2563.3804601820507,2524.097708933819,2548.561941818182,84.51631636940901,2335.769514857574
10/9/18,2481.5885,2506.2665,2476.3458,2491.6628,2166862000,27821740445.0,2520.6246899999996,2539.691537516737,2518.2004527640333,2543.532423636364,37.26674644808124,2335.8126611965936
10/10/18,2495.8598,2518.607,2472.1897,2494.0558,2042109500,29055984671.0,2529.8028999999997,2526.946328260502,2513.8105158978456,2538.2666254545456,72.54463431285471,2335.8542224015077
10/11/18,2412.2212,2446.3735,2369.0253,2390.5025,3693148600,47144413739.0,2533.33171,2517.8788402637556,2491.390876643692,2531.7671527272723,63.51204467150626,2335.885433748105
10/12/18,2398.1799,2452.6865,2390.994,2444.1305,2900053300,37470242153.0,2523.6742500000005,2479.6756892302246,2482.7980808902935,2505.7982054545455,28.705168748095545,2335.9200397423688
10/15/18,2443.7309,2448.257,2407.5483,2412.4791,2054321600,26673331724.0,2519.34507,2471.446526755059,2470.0128116375126,2491.3357054545454,69.61980326746067,2335.942830044859
10/16/18,2414.317,2459.8784,2407.0034,2415.492,1983219900,26111832842.0,2503.23267,2453.0271736158224,2460.0999367943286,2471.905529090909,22.64430125830996,2335.9660097728924
10/17/18,2446.478,2451.1869,2384.1416,2429.2145,2485413000,31533042167.0,2490.0027600000003,2442.754592838216,2454.4844028317234,2455.9526800000003,54.0975575766659,2335.9931564654535
10/18/18,2416.3723,2416.3723,2367.7141,2369.0679,2276504600,29580379005.0,2474.64755,2438.485846774781,2438.9541295895915,2444.900269090909,28.926092072556237,2336.0072175639425
10/19/18,2353.8361,2451.7576,2344.9814,2446.3196,3138254800,42185839557.0,2454.0094900000004,2418.5423250469516,2440.2933060278474,2425.703969090909,47.10570250511449,2336.0385872233155
10/22/18,2463.4925,2566.627,2463.4925,2540.1521,4632806800,64393838244.0,2437.97469,2423.4901716122154,2458.4494503864203,2424.3058072727276,17.43216523781864,2336.14928266781
10/23/18,2539.6511,2544.2958,2451.6704,2464.8117,3541862300,55621787795.0,2443.30768,2458.625485097582,2459.606223043435,2442.883518181818,65.66318430456505,2336.2173470415933
10/24/18,2459.3203,2530.7742,2459.2123,2477.4883,3702758100,48850258934.0,2440.6225700000005,2460.5489458953934,2462.8575097628104,2446.79334,51.626284820503734,2336.289490693345
10/25/18,2419.1129,2486.7575,2415.4865,2485.0987,3113003900,43012012710.0,2438.9658200000003,2462.705627706548,2466.9013625332086,2453.4962,25.348100908918912,2336.3395023922526
10/26/18,2486.9974,2499.7579,2445.829,2468.9096,2879333500,37746236211.0,2448.42544,2470.938407659921,2467.2664966180796,2461.8839963636365,76.29675602486789,2336.3890423553053
10/29/18,2461.9241,2465.3693,2377.9853,2389.5766,2872827700,40215886720.0,2450.9033499999996,2469.4356916523247,2453.1410608693377,2465.6083890909085,36.93016404028261,2336.4163093682914
10/30/18,2380.4668,2449.2854,2378.818,2415.6485,3246478600,52081900276.0,2448.6130999999996,2445.5630711243984,2446.324231620367,2454.458070909091,42.927398757079,2336.4485882994495
10/31/18,2424.1609,2460.8368,2413.3366,2451.1207,3450076300,44512207236.0,2448.62875,2436.9763264475196,2447.1963167803,2448.4645072727276,53.73716907120506,2336.494785161445
11/1/18,2474.2673,2500.1246,2455.7319,2460.1619,3769439000,50794892605.0,2450.81937,2439.5206459321134,2449.553695547518,2448.917589090909,29.98967006144888,2336.559698397214
11/2/18,2522.39,2544.1873,2489.0674,2542.768,4732880400,62090716320.0,2459.92877,2447.8951914717964,2466.5017509025147,2450.616230909091,79.8080666929607,2336.673174396688
11/5/18,2520.8774,2524.6516,2489.593,2511.5897,2826235900,37305733730.0,2469.57361,2479.0075699104373,2474.69955982933,2465.677909090909,84.48564081783026,2336.7348686644464
11/6/18,2507.3589,2509.6404,2478.3756,2499.6793,2210240000,27830069266.0,2466.71737,2486.6540291123297,2479.241330769452,2473.317198181818,26.10694442294169,2336.779519040585
11/7/18,2503.6814,2521.1509,2479.2489,2482.3343,2615856400,30891232864.0,2470.2041299999996,2490.919692952778,2479.8036888113697,2479.310276363636,64.67642604579592,2336.8317822768067
11/8/18,2507.5932,2511.0045,2480.3278,2485.9978,2031124600,26155585331.0,2470.68873,2488.5590500304434,2480.929890845666,2481.5157618181815,57.041869387211975,2336.8718748974625
11/9/18,2469.89,2469.89,2434.0811,2434.212,2803674200,30360304998.0,2470.7786399999995,2487.333373015952,2472.4357288737265,2484.299229090909,39.48622582795296,2336.9106933833677
11/12/18,2426.8266,2447.4621,2419.9674,2444.9673,2290729900,29682528968.0,2467.3088799999996,2469.156000218275,2467.4414690785034,2477.6507490909094,17.453872550213454,2336.9398933629113
11/13/18,2415.2991,2474.8233,2413.7763,2462.9726,2768189800,34914183934.0,2472.8479500000003,2462.6358567972325,2466.628947427866,2473.5886436363635,67.58584450837523,2336.979737709363
11/14/18,2462.1775,2462.1775,2425.9666,2429.9857,2701656500,31710018989.0,2477.5803600000004,2463.7388816108205,2459.9665388046174,2471.7931254545447,73.29907805060152,2337.0147823121297
11/15/18,2430.1865,2459.4347,2427.0666,2459.1411,2474501700,30254544229.0,2475.46686,2453.8683186497005,2459.8164590219594,2463.1395509090908,48.921676847504116,2337.0497331956035
